UsingIp,longUrl,shortUrl,symbol,redirecting,prefixSuffix,SubDomains,Https,hasSsl,DomainRegLen,Favicon,NonStdPort,label,Url
0,1,0,0,1,0,0,1,1,1,1,0,bad,https://www.attemplate.com/nam/be0f980b-dd99-4b19-bd7b-bc71a09b026c/6dbe5afc-984d-47e5-94da-b6159f12d608/f2077567-4ca6-4c44-8aba-84f258da9e46/login?id=dm1GditLSmMveDlDQ3U0VXlxMTVVYXhFWW1TZHllcFhXeFNIZTVlWm9meWI0Ukl0MEdoRDUvQnVidjd6N1Z5aTRUZm9TQkRtVWRrVmJVdTRIVWt2VmllWE5OdnNZeWE1TVJPYTJDL09tNDY0ei9ucGx6ZVArU2RQQmJ1U1grOUJBSXRFZEtpdS8vTDVGUFYxWUZWK3BDeVM5TlNxWG9qK2lHTzZtaVR2Q0Zza0tpVzg2dEhqUVRtVlZ2RVBPVDNkSkxuK0lQTkFBSEVTeTg5QmpJWEFVM3NNS0I2SllUTHNkOC9Ba2lOSXYwSnVuWURXSXhBRXQwSGgyM0VvTVlaOEJvOFNUZXdheitleHhTcUtxN3VBMG82OGpIaXpkeFdGckhyNmxUYlVYdHdVWlVrL2o1MmVjcEJwSGxQMk50bmxyTVZaR28zdHZ0bTVyRGhMckYrZGhCR3NaTS9Yd1UyOWZYVll1QXdycEVHdE5vR3loQ3pKbmw2dndiOFpCUTBobStHK1A3dmJyc3hFSzh5M2FnVFUwUT09
0,1,0,0,1,0,0,1,1,1,1,0,bad,https://www.attemplate.com/nam/be0f980b-dd99-4b19-bd7b-bc71a09b026c/6dbe5afc-984d-47e5-94da-b6159f12d608/ef652337-231c-488b-bd98-4f067409c5e4/login?id=b0FpbkFMcHBKbm12b09tTzk5RGpwMUZDTFBtaGx4U0J2c3BMdUtUSUJOZTRQMU5kTEZKakUvREhDVjEzMlZDZXZUU2VSWkdVWkd1bjFndjd6cHBQLzBpUHZuQkZIbk5YREJWL2RsU2pWZ1FXTnNnbU9McHluVXEyK2RmNHpLaFA0NkxUaE52RUVsZEhqK3VrbUx6eFd4U3d0dXlBdGV4Z1h6ODBxSnRtOWJoQXJTUXFoZ0F0NkdZQmVsNUxFTlIxZk5pTDRwOHNoQys1YmhETmFOSXFDMExqRkpSOHRneEhRTFMzTktRdUpETXNzbUxva3RIcEtEMFBCRm9SdEFOb3BVbml2Q1phV2FhZHZNbXhLemR5S3cyMmdWWnR0SW5FTFBkaVVLRktTbjJ6YTZoaFIxWnV4b0pSOC8vZUxaYXZSRElhOHJZeEFlSy9Gamk0WWplSC9DMitTblFZcllxYVk3TUNNWW1zN2pqVlBIRFBaN3BnYUpjNFdaK0VndytZ
0,1,0,0,1,0,0,1,1,1,1,0,bad,https://www.attemplate.com/nam/be0f980b-dd99-4b19-bd7b-bc71a09b026c/6dbe5afc-984d-47e5-94da-b6159f12d608/aef24ca9-9442-499a-b74d-d4f396cbd9b5/login?id=ekdYZkIrTHRQaUR3dkxWNG9FMnRrLzBQbGxkVU15K1JrVTFoT1NEemh5a0V1TmpBNjdqQ0hpbkFLWXRCOUd0RkFZSjlrNzVPYzRabzB3R2cvejVTeUhvNFd5a0YwR3ZBTWtHUXNTWWFYTitreXhOb3ErOHdqU2h4MGVrdjFyaXV5S25oWVZMWllZell4L2N2cmFmZFM4T0dNUVpYZTNzRVRqTjAyMEdDUzJqL25zNWhRUSt5WVZrS0habWZTbDltNk5RRW1hU1ZiZzZaUlBUTU9TZnFIUERYeitYQlk5QXgwMEZRWlI3bkhGdmkyWkp3TjFHY2tTTWZqYWtJZmI5ODJkM1NiaE5GbGNsYVFPM2kvaDQxV1VsWWFyb1lLVW10YkF1YXJKWXlTdG84QnVBVTNOK0hJM2NiRWVXc1RwbG54K0xsYmxsOUJkSW1jZytCemxrNzJPVEh3SnRDaU9GMm1tRi9xSmM1amJZZ2p2OG1kUnBWUGhIRlpIS3lJOEtxS3A1RFZaT3VrOXZnaEJsb3d0Ym02UT09
0,1,0,0,1,0,0,1,1,1,1,0,bad,https://www.attemplate.com/nam/be0f980b-dd99-4b19-bd7b-bc71a09b026c/6dbe5afc-984d-47e5-94da-b6159f12d608/a83730c3-6728-4e73-a865-5cb353e6607b/login?id=NTBPbVd3aGVaSHBQSHlmSm16TkdGNzRDcElMSGIzbmsrbXh5cmxDSjRXM0FyZzVFNXdQMm02WmFycEFHUHp1UjlFc2hPZko2ZGRpRzAyWnhjOUYrSXRjM2NGM1VTOGNPbm54TEpUUkNrV210K3VyQm5LWDRpOVh5Wk10SXdmV3hFbjFDdnBPbngxZHMxM1F2d1F3U2RYbGtDUStnZlBUVVZZUmJraHFDbEpGcjNqQUtCcG4waDQ5M0lQMi8wc2I2UzFPNE1hdmdyZ2JDVXhXRmYzV1JqMFBJOU0vQjlIYkE1REZiNE1Wb3lPZituN21objEwQ045K29TdDNrZ2NiMFUrSzBoaVRMb2hFQ3M1QTlQOUFxZm04V1I5cmYwQ01BVHMyK2VTVHVBTklBNjI0ODZSQlFBTFB1SHliVEcrcmF2OWpneE5lYlM0VHFwVlo5S0tua2dHS1E1ZmFENVZjVytnck1heG5FVFB4azVGUDY1bVhFVy9qZStHdGt6c1puSEJjUjJuYnNTS0FxU0xLTW9lN3dsdz09
0,1,0,0,1,0,0,1,1,1,1,0,bad,https://www.attemplate.com/nam/be0f980b-dd99-4b19-bd7b-bc71a09b026c/6dbe5afc-984d-47e5-94da-b6159f12d608/960087ee-26b1-407c-b070-7e84537781b7/login?id=cURNRHBNdFdkVkxaTUo5NS90M3VGRnBUc2o3dy9iQWJqOUNMUXE5ejRZdjJvNmRhMVg0alpnd3ZZQ1JFbDQrN0p1MHEvRDA1Q1h5cnlZWFRrTGRLbGxKaWlxY1ZRQnplTmFQMEM5a2o2US9UWXlZcmxLdWVwZnlSRk1hQnZyM0F4cFhpMEpZTHVmZE9IeUxkeU5nVkZuZEFLTk5sVklVbmxJMEJHQlZxMEVkNncyemJlU1JaZDJ4RkRKUXp2WWxLRkpRMW5GRDBYZEQzYkdENzZrdmw0bXltSmxsT1hGTldyU1VwRDg3Sk1nbnJUVXdwejBsQWhNRVR4WCs2andJZjFvVzlIbmdNelhnNWNLbm9VbTFJRHcwc0doVUFpTjg4MzdPY0FIUnpPamYyZWNVdnZBUTd6SndpTTNUeXFadjVKZ2cweFkzbGFWUkJYQTlmc0R1dE9rWFVqdys0NGdBV1NDenUyaWw2N2Q5K3BndkhQaFJGdjQ3MmFDVjJRSmg0Y05QbWJXei9ITE1pSjdWZlNCZkpGUT09
0,1,0,0,1,0,0,1,1,1,1,0,bad,https://www.attemplate.com/nam/25549faf-6d01-490a-8e74-64ec7615648c/baf3ed83-bd4c-4c08-9670-def891aa9848/3a2ac33b-87f0-403a-85ea-cedfe1f9f6b7/login?id=UGhvWExoaGEydm1BYitoaWpQNXh3T0pMRmEyK0NIbjdWOHFyRnVJeEREWXllL2hFWVZVOHA1bUpJK2toNkVyQWo0dEZTSXIxOUh2Y1hmWHdnblFXd2xEZ1d2ZkxQRVlCVWtuS2JpSFpIb1RxeGFMUVU2TTJMUG1OWGplMjZoNnZodEF3YTB6eDVPZCt5VjQrQmZRNHRhVTVMazdFSHBjTHNxNnNBVlI1V1dxeTk1UlFsR0ZvdmxUd2NKU2s5QW93YTJhUEVpaGhsYXprakk1dG15T2pqM3B0QXlVemJqZW90dm1sQjhzTC8ySVJwTlhOV2hGc1RNMDRlOWJheTI5bUlKRjhYS05WZU5nMTR6M1BaV1FEajFUemdlTDRuL1hSU1c2T1NibzNQN3J6ZWF4VXp5QTRZSVQyYUR4YWN2UnlIN0lQTzcveFh3QWVINDF4cktBdmRzaW9qL1NBWk9CR0Mwc0RrOTc4LzI4akV4dHlmV1ZES1d6ampRblYxQmht
0,1,0,0,1,1,0,1,0,1,0,0,bad,https://work-rewards.com/route/b74dee2617eb691c9031523adf63ac8360ca8316/
0,0,0,0,0,1,0,1,1,-1,1,0,bad,https://violation-step-account-2023.start.page/
0,0,0,0,1,0,0,1,1,1,1,0,bad,https://view234.com/bolkim/nim.php?id=
0,0,0,0,0,0,0,1,1,1,1,0,bad,https://urlz.fr/k6md
0,0,0,0,0,0,0,1,1,-1,1,0,bad,https://uqr.to/bnajoiiqywxbchsas
0,0,0,0,0,0,0,1,1,1,1,0,bad,https://terrakot.in/cgi-fienetonline/
0,0,0,0,0,0,0,1,1,-1,1,0,bad,https://tandoori.pk/-/smartin/clients/login.php
0,0,0,0,0,0,0,1,1,1,1,0,bad,https://shopsite2000.com/v5.3/_sysm_.php
0,0,0,0,0,0,0,1,1,1,1,0,bad,https://shivanimakvana.github.io/Netflix-clone/
0,1,0,0,0,0,0,1,0,1,1,0,bad,https://sharepoint.onebrive.com/invites/J4JtboBFI1mJT7ILfBBE6htbj83FFth8
0,1,0,0,1,0,0,1,1,1,1,0,bad,https://sdnutraceuticals.com/wp-includes/images/wlw/Doocc/LinkedInhardxxx/900/
0,0,0,0,0,0,0,1,1,1,0,0,bad,https://qq953710428.github.io/uniswap/
0,0,0,0,0,0,1,1,1,1,1,0,bad,https://qhk.hqn.mybluehost.me/au/MyGovnew/
0,1,0,1,0,1,0,1,1,-1,1,0,bad,https://pub-a3c88665e08f4c03aec4982e94981449.r2.dev/updaterequet.html?email=3mail@b.c
0,1,0,1,0,1,0,1,1,0,1,0,bad,https://pub-6d8f605c4bd947f69b125ec466bbd0a3.r2.dev/momii.html?email=3mail@b.c
-1,1,0,1,0,1,0,1,1,-1,1,0,bad,https://pub-24bad0e6ee514529aec1c32ea70503e2.r2.dev/link.html?email=3mail@b.c
0,1,0,1,0,1,0,1,1,-1,1,0,bad,https://pub-187418cdc77948ebb875d11f7e440b80.r2.dev/chid.html#3mail@b.c
0,1,0,1,0,1,0,1,1,-1,1,0,bad,https://pub-114bf875aa3942cdae2e96c88ae4297d.r2.dev/letlovelive.html?email=3mail@b.c
-1,0,0,0,0,1,0,1,1,1,1,0,bad,https://phantom-wallet.zendesk.com/agent/tickets/40390
0,0,0,0,0,1,0,1,1,1,1,0,bad,https://petitlapin-kw.com/core/CORREOS%20EXPRESS.html
0,1,0,0,0,0,0,1,0,1,1,0,bad,https://peteredumd.com/coby-sd/10a0d99863a7172/region.php?lca
0,0,0,0,0,1,1,1,1,-1,1,0,bad,https://orange-voice-4452.mobjot4308302.workers.dev/
0,0,0,0,0,1,0,1,1,1,1,0,bad,https://nu-atualizar-infor.000webhostapp.com/
0,0,0,0,0,0,0,1,0,1,1,0,bad,https://mynaplesattorney.com/delivery.service/
0,1,1,0,1,0,0,1,1,1,1,0,bad,https://microsrcft.com/6440630b6e170/token/a87b2ec09afb11daff6aeaf70d1d225a7493796c/
0,1,0,0,0,1,0,1,1,1,1,0,bad,https://meta-12025865turnonfacebookprotect-setting.start.page/
0,0,0,0,0,0,0,1,1,-1,1,0,bad,https://mercadoextraenvios.netlify.app/
0,1,0,0,0,1,2,1,1,1,1,0,bad,https://mentalwardfilm-1317634057.cos.sa-saopaulo.myqcloud.com/mentalwardfilm.html
0,0,0,0,0,0,0,0,0,1,1,0,bad,http://smartteamconsultingy.com/
-1,0,0,0,0,0,0,1,1,1,1,0,bad,https://manitowocice.za.net/Reading/step1
0,0,0,0,0,0,0,1,1,1,1,0,bad,https://kunjmaheshwari.github.io/Facebook-Login-Page-/
-1,0,0,0,0,0,0,1,1,1,1,0,bad,https://jutay9sk9da9hp.com/0aeeqxzzqe3lch
0,1,0,0,0,1,2,1,1,1,1,0,bad,https://johnmirandaphoto-1317634057.cos.ap-mumbai.myqcloud.com/johnmirandaphoto.html
0,0,0,0,0,0,0,1,1,1,1,0,bad,https://jhksas.net/
0,0,0,0,0,0,1,0,0,1,1,0,bad,http://site9611358.92.webydo.com/
0,0,0,0,0,0,0,1,1,1,1,0,bad,https://ishi2001.github.io/netflix-clone/
0,0,0,0,1,0,0,0,0,1,1,0,bad,http://sisacons.com/hm/dh/tracking/?pwd=dhl
0,1,0,0,0,0,1,1,1,-1,1,0,bad,https://ipfs.eth.aragon.network/ipfs/QmUFfWuBZ8xXJjsQdNKfRjHtiS25e655TPUm3ShZ6tw4vW/
0,0,0,0,0,1,0,1,1,-1,1,0,bad,https://help-meta-id-165485318.web.app/
0,0,0,0,0,0,0,1,1,1,1,0,bad,https://heisemmaco.github.io/facebook-cloning/
0,1,0,0,1,0,0,1,1,1,1,0,bad,https://healthandwellnessforyourlives.com/PROPERTY.DETAILS/
-1,0,0,0,0,0,0,1,1,1,1,0,bad,https://hbroela.com/
0,0,0,0,0,0,0,1,1,1,1,0,bad,https://greenfootgaragesales.com/wp-content/
0,0,0,0,0,1,1,1,1,-1,1,0,bad,https://gentle-sun-39a0.ieogiebdrtre8240.workers.dev/
0,1,0,0,0,1,2,1,1,1,1,0,bad,https://gadgetcraver-1317634057.cos.ap-mumbai.myqcloud.com/gadgetcraver.html
0,1,1,0,0,0,0,1,1,-1,1,0,bad,https://futurestellic.com/survey/CM/Orange/?bemobdata=c=c2c67955-8b65-4486-930a-ab930ab1df03..l=64f1e47d-3249-4bea-8784-7ed721e5098c..f=b5f24689-43ac-4a73-99e1-2b57810329d3..a=0..b=0..r=http://zerofourredirect.com..ts=1681913954094
0,0,0,0,0,0,0,1,1,1,1,0,bad,https://felipecruzen.github.io/netflix/
-1,0,0,0,0,0,0,1,1,0,1,0,bad,https://encontreseupsicologo.com.br/e-file.html
0,1,0,0,0,1,0,1,0,-1,1,0,bad,https://embeddedparcei-tracking.10web.site/track/contract/index2.php
0,1,0,0,0,1,0,1,0,-1,1,0,bad,https://embeddedparcei-tracking.10web.site/track/contract/
0,1,0,0,2,0,2,1,0,-1,1,0,bad,https://email.mail1.onesignal.os.tc/c/eJwczztuwzAMANDTWBsNSaY-HDx0ydojFLRINQaUyHWUwbcv2v0tj4_ja5dVnA0bSgGHmAHJJ2ApFnLhZbOEaDcxskYMJNXo6mJ2ZKOlbO6rRCmpCHIOmpS3KuQ3YsrktCZfzL6SRMnBO3CKFjAHAWaLIGXbqgvVWcW56RinTmhbL9zu_TVMW-9jHK9p-Zj8bfK3Mbdr8rfPcn2bZx973QuPvT__DxqCOEpAFh0gVgvskgNfXUGOSpqSORpfev7xnJApsodAmgCpELDPHiT7GmWRQLyYc321_TGhHf38eevoVx88l_6Y-f0bAAD__x8bXaA
0,0,0,0,0,1,0,1,1,1,1,0,bad,https://dev-bcr-crnetis.pantheonsite.io/
0,0,0,0,0,1,0,1,1,1,1,0,bad,https://dev-bcrbancastrl.pantheonsite.io/
0,0,0,0,0,1,0,1,1,1,1,0,bad,https://dev-bancobcrpersonascrr.pantheonsite.io/
0,0,0,0,0,0,0,1,1,-1,1,0,bad,https://cloudcentery.com/
0,0,0,0,0,1,0,1,1,1,1,0,bad,https://chat-whatsapp-group.new-getz.xyz/go.php
0,0,0,1,0,0,0,1,0,-1,1,0,bad,https://ceni.tg/auth/then/kord6x/3mail@b.c
0,0,1,0,0,1,0,1,1,1,1,0,bad,https://cap-last.com/home/85f30db/Login.php
0,0,0,0,0,0,0,1,1,-1,1,0,bad,https://c.4qw.nl/zCmdgbSNtmvj4Sv7aBrghfDCnC6woQI7
0,0,0,0,0,0,0,1,1,1,1,0,bad,https://bcronline.jimdosite.com/
0,0,0,0,0,0,1,1,1,-1,1,0,bad,https://banreservasrdalerta.tamoh58767.repl.co/
0,1,0,0,0,0,1,1,1,0,1,0,bad,https://bafybeigweq7wkgj5wpakol2ex62isz2lophugb277lauqzwikq72cn7ul4.ipfs.w3s.link/gtiruv.html?websrc=o3zLgq5uPomXxEr001jB5zVJqAMpLid8paUtvOsOZdKM9dTI82L8Pr8MKyPVkGiHMR1jjpQAPQmhFV4hmlA6RT4d6NXzsjWQajUCE03IttpMuTCbRq2jqC83GzcVXziWF9r84zEyPrgjTID3g8erIqsmlXagLpvppybMqKCs5QNeTk2dwboMKyW4EDw7zsFRnD4djy0bPCnbg0rqpyvQgC76w2HWRdzp5dSON1HWYX42YRPG5Z7BmGaSgzHq6ks7uGLntuirD6vsLaGtN2rPtRU&dispatch=481&id=388767
0,1,0,0,0,0,1,1,1,0,1,0,bad,https://bafybeiciybgr4yyk73flu2j6nknw4nnlpvapm5ocuz4hloq2l724w42xfa.ipfs.w3s.link/generalhash.html
0,0,0,0,0,1,1,1,1,1,1,0,bad,https://aviso-emails.node.cloudlets.zone/
0,1,0,0,0,0,3,1,1,1,1,0,bad,https://arapdocusiginingsecured.z13.web.core.windows.net/
0,0,0,0,0,1,0,1,1,1,1,0,bad,https://actualizar-datos-bcr.jimdosite.com/
0,0,0,0,0,0,0,1,1,1,1,0,bad,https://a.cloudcentery.com/
0,0,0,0,0,1,0,1,1,-1,1,0,bad,https://83197-62.000webhostapp.com/comfrim.html
0,0,0,0,0,0,0,1,1,-1,1,0,bad,https://32451.jimdosite.com/
0,1,0,0,1,0,0,1,1,-1,1,0,bad,https://0583z.mjt.lu/lnk/AUoAABNU1doAAAAAAAAAAN7_usMAAYCsO-QAAAAAAB4JyABkOXv50nz9IexvTsSK4q4T-RewXgAEyvg/1/9YZUaapd4wrsRlj-2AdgJA/aHR0cHM6Ly94ZW1haWwuY2hyaXNzY28ubGl2ZS9ob21l
0,0,0,0,0,1,1,0,0,-1,1,0,bad,http://rough-tree-5642.on.fleek.co/
0,1,0,0,0,0,0,0,0,-1,1,0,bad,http://remsystems.pe/v/shipping/login/index.php?trackid=CS471210241DE
0,0,0,0,1,1,0,0,1,-1,1,0,bad,http://my-business-102455-102582.square.site/
0,0,0,0,1,1,1,0,1,-1,1,0,bad,http://mobile-login.on.fleek.co/
0,0,1,0,0,0,0,0,0,-1,1,0,bad,http://miscotiaenlinepe.eshost.com.ar/?i=1
0,1,0,0,0,0,0,0,0,1,1,0,bad,http://mentarihosting.com/SHo3mCW/RD5/c5f/gkmu2yxwi5act0613qsj74lhndb8zpfoevr93nkh6l7e4zdgqo5t9ai1bj2rp0ywvsu8fcmxwisnyrf8hg16395zbu2oj4c0pltadvqx7kme?data=aW5mb0BiZWxiZXYuYmU=
0,0,0,0,1,0,0,0,1,1,1,0,bad,http://mai1promailvcal.yolasite.com/
0,0,0,0,0,0,2,0,1,-1,0,0,bad,http://itunes.apple.com.qesd.run/
0,0,0,0,0,0,0,0,0,1,1,0,bad,http://isqi478100.royalwebhosting.net/step-4.php
0,0,0,0,0,0,0,0,0,1,1,0,bad,http://isqi478100.royalwebhosting.net/step-3.php
0,0,0,0,0,0,0,0,0,1,1,0,bad,http://isqi478100.royalwebhosting.net/step-2.php
0,0,0,0,0,0,0,0,0,1,1,0,bad,http://isqi478100.royalwebhosting.net/
0,0,0,0,0,1,0,0,0,1,1,0,bad,http://ing-logbanking.com/
0,1,1,0,0,1,2,0,0,1,1,0,bad,http://incrediwearwork-dot-sharefilingcloud-downloads.uk.r.appspot.com/
0,0,0,0,0,1,1,0,0,0,1,0,bad,http://icloud-email.pro.kingoffserver.com/
0,0,0,0,0,1,0,0,1,-1,1,0,bad,http://help-meta-id-165485319.web.app/
0,0,0,0,0,1,0,0,1,-1,1,0,bad,http://help-meta-id-165485310.web.app/
0,0,0,0,1,0,0,0,1,-1,1,0,bad,http://giosnahraicai.web.app/
0,1,0,0,0,0,0,0,0,1,1,0,bad,http://form.jotform.com/webserver/Dappwebs-server-synchronized/
0,0,0,0,0,0,0,0,0,-1,1,0,bad,http://doctenepaler.cf/
0,0,0,0,1,1,0,0,1,1,1,0,bad,http://bt-105953.weeblysite.com/
0,0,0,0,1,1,0,0,1,1,1,0,bad,http://bt-104232.weeblysite.com/
-1,0,1,0,0,0,0,0,0,-1,1,0,bad,http://bofastaticwed.eshost.com.ar/HOME/indexm?i=1
0,0,0,0,0,0,0,0,0,-1,1,0,bad,http://bnnls.net/
-1,0,0,0,0,0,0,0,0,1,1,0,bad,http://blacklink.com.br/
0,0,0,0,0,0,0,0,0,1,1,0,bad,http://bcr35.0hi.me/
0,1,0,0,0,0,0,0,0,1,1,0,bad,http://bamofamericaehelp.royalwebhosting.net/step-4.php
0,1,0,0,0,0,0,0,0,1,1,0,bad,http://bamofamericaehelp.royalwebhosting.net/step-2.php
0,0,0,0,0,0,0,0,0,1,1,0,bad,http://bamofamericaehelp.royalwebhosting.net/
0,0,0,0,0,0,0,0,0,1,1,0,bad,http://avtzeroi.com/
0,0,0,0,1,0,0,0,1,1,1,0,bad,http://8x24.short.gy/cp8xgG/
0,1,0,0,2,0,0,0,0,1,0,0,bad,http://8e1d5e77.sibforms.com/serve/MUIEAKFYzDJPStSJVf24VDIG8Kbl61Rq7kQq2a9CUfB4GEI2uEngZb72f1JdkdBB8iIY3cXmTCz7fwdMn1bN0DCpSbMUZ3gxKFkksHv7bit4ZabGYV_L2_4JOFU3BoVcWKdsqO8294Ld2XqzhRsI4f7IzEN4co2EucIF2RXsV6iWND9hFBX6RBsRJcJeYf01bkx84HAMA0c9xper/
1,1,0,0,1,0,0,0,0,-1,1,0,bad,http://49.51.43.12/ServiceLogin?continue=https://accounts.google.com/&dsh=S1292887409:1681909560007487&flowEntry=ServiceLogin&followup=https://accounts.google.com&ifkv=AQMjQ7RHBEM582fUDR_jIYJ7F6MVJ6gCfYXHebIV-W64BFuqN0b1O7yoZCM-HblgWCzrxdEj7_8I&nojavascript=1
1,0,0,0,2,0,0,0,0,-1,1,0,bad,http://43.159.41.87/ServiceLogin
1,0,0,0,1,0,0,0,0,-1,1,0,bad,http://43.159.41.87/InteractiveLogin
1,1,0,0,0,0,0,0,0,-1,1,0,bad,http://43.156.75.220/SignUp?cc=SG&continue=https://accounts.google.com/?&dsh=S-1677600031:1680591622280544&flowEntry=ServiceLogin&flowName=WebLiteSignIn&ifkv=AQMjQ7SIYVThKiAyo-S51Dm4BfzcG9oknE3qlvEhyTfHejURfsSv_c0PxZp3FgNj3kTo_qmdQ1Z2FA
1,1,0,0,2,0,0,0,0,-1,1,0,bad,http://43.156.7.24/ServiceLogin?passive=1209600&continue=https://accounts.google.com/?&xrealip=35.203.255.98&followup=https://accounts.google.com/?&xrealip=35.203.255.98
1,0,0,0,1,0,0,0,0,-1,1,0,bad,http://43.156.237.181/InteractiveLogin
1,0,0,0,1,0,0,0,0,-1,1,0,bad,http://43.153.193.223/InteractiveLogin
1,1,0,0,0,0,0,0,0,-1,1,0,bad,http://43.153.192.86/InteractiveLogin?continue=https://accounts.google.com/?&dsh=S-401805131:1681894867033630&flowEntry=ServiceLogin&followup=https://accounts.google.com/?&ifkv=AQMjQ7QNlWlW0RvUM0MVAQm_Daari6k21WxuxAO3MHUHgw_tgmA5rX_NBHn9mSjIDz1l51YoT8wx&nojavascript=1&xrealip=217.64.151.28
1,1,0,0,0,0,0,0,0,-1,1,0,bad,http://43.153.192.86/InteractiveLogin?continue=https://accounts.google.com/?&dsh=S-217974694:1681894867230796&flowEntry=ServiceLogin&followup=https://accounts.google.com/?&ifkv=AQMjQ7SO1utSe7NHpv3MeEWLmqhouwvkJq40LqwfU6N8YsM2T3IGNj1yu43mExzZ4F9G7_cDqEPT&nojavascript=1&xrealip=80.255.7.104
1,1,0,0,1,0,0,0,0,-1,1,0,bad,http://43.134.240.146/InteractiveLogin?continue=https://accounts.google.com/&followup=https://accounts.google.com/&passive=1209600&ifkv=AWnogHcP9-2LtXWadw0w_mghYdw9zDFdw9sWV1AFOeGUUPpgQRv88H4KwFhcXeRAvqggPsJgv5J9rw
1,1,0,0,1,0,0,0,0,-1,1,0,bad,http://43.134.191.197/ServiceLogin?continue=https://accounts.google.com/?&dsh=S671785258:1681917057808394&flowEntry=ServiceLogin&followup=https://accounts.google.com/?&ifkv=AQMjQ7QHxDCl5uPKYZL2jA9uRQmscoOA2-pOtHA_a6UnroVG_eBP7GY-lByemUi1NEZg45s0rZiYsw&nojavascript=1
1,1,0,0,1,0,0,0,0,-1,1,0,bad,http://43.134.191.197/InteractiveLogin?continue=https://accounts.google.com/?&followup=https://accounts.google.com/?&passive=1209600&xrealip=107.178.236.2&ifkv=AWnogHceRTLJMYRlYCUGZVFUP54OZtQJsMJ0IGHEJQ2_PJf2IGUzfjLYEBurUv_7Gf1G7i22FVMt-w
1,0,0,0,3,0,0,0,0,-1,1,0,bad,http://43.128.92.128/
1,0,0,0,0,0,0,0,0,-1,1,0,bad,http://185.244.151.84/~primelinking/twostep/index.html
1,0,0,0,0,0,0,0,0,-1,1,0,bad,http://185.244.151.84/~primelinking/
1,0,0,0,2,0,0,0,0,-1,1,0,bad,http://129.226.211.41/ServiceLogin
0,0,0,0,1,0,1,0,0,-1,1,0,bad,http://www.ing.onlinein.co
0,0,0,0,0,0,1,1,1,-1,1,0,bad,https://www.ing.onlinein.co/
0,0,0,0,0,1,1,1,1,0,1,0,bad,https://www.ing.es-cuentas-soporte.com
-1,0,0,0,0,1,2,1,1,1,1,0,bad,https://webservices.secure.att.mjb-control.com/
0,1,0,0,0,0,1,1,1,1,1,0,bad,https://u5374526.ct.sendgrid.net/ls/click?upn=PNOxyfHdx3LbF4hLimQrGRWtLiq1nLwOXQ4972d5egp0XeDj4lw2wZTW-2BbRmEwFxbjUG-2FDXIxJ6dZG9qkqYUlg0kpdnzNT4jQ89IHLSa23ZVaufW22DBPgy8huin7AIg6WJ7nZ2CLO4imL2uH6X-2FR-2BCrrfbTa247ZlQIMpG3SXnis-2Fye5kw87MIndm8bc6hYkuq8q0VPR9dA8xgFHiSqikq5LjaMAHYfaF4i-2BNi0MAQzdc9HVgEVUWR7Bks7E3HjZaiIkIhZiKx5QyFNNI5wiBCQT4OgYFrsqPy1YKOQzmM-3D2YdD_cWTNjzYEzyfkH-2FUFgykTx-2BZs-2FcfPAVqZzb5CnjwdCzk8jzi1Cg43IsH6llwpf-2BoQ3AWlKzKj4j-2BCPfcsQcVLYZzqBBPUB3VemJu9NMRCLkF5My-2F9K9NjvbFU2KF6-2FNqBuEHqwVQYShiMkzpPlPlaKV4vUzA9Ur9JaqIIQku2mk7cVC4pwmru19Ryt-2FiQ1F06aJZ0S58b6beTvfGAh0enzQ-3D-3D
0,1,0,0,0,0,0,1,0,1,1,0,bad,https://stuartfbrown.com/wp-includes/pomo/Sostenibilidad/pago/Detalles_del_pago.php
0,0,0,0,0,0,0,0,0,-1,1,0,bad,http://ss423119.stars.ne.jp//pt/sona/
0,0,0,0,0,0,0,1,1,1,1,0,bad,https://makcos.com/pt/
0,0,0,0,0,0,0,1,0,0,1,0,bad,https://lingarkhomehealth.com/jeanjack5on.php
0,0,0,0,0,1,0,1,1,0,1,0,bad,https://ing.es-cuentas-soporte.com/
0,0,0,0,0,0,0,1,1,1,1,0,bad,https://ing.accesosweb.info
0,0,0,0,0,1,0,1,1,1,1,0,bad,https://funny-cats-matter-173-72-68-152.loca.lt/home
0,0,0,0,0,0,0,1,1,1,1,0,bad,https://eventoscasareyna.com/plugins.php
0,0,0,0,0,1,0,1,1,-1,1,0,bad,https://es.ingdirect-verificaciones.co
0,0,0,0,0,1,0,1,1,1,1,0,bad,https://caixadirectaonline.cgd-pt.top/
-1,0,0,0,0,0,0,1,1,1,1,0,bad,https://bancodebogota22.webcindario.com/
0,0,0,0,0,0,0,1,1,1,1,0,bad,https://atttttttupdddatee.weebly.com/
0,0,0,0,0,0,0,1,1,1,1,0,bad,https://allphysicalguide.com/bcp/
0,0,0,0,0,0,0,1,1,1,1,0,bad,https://afjindia.com/moey/VR/
0,0,0,0,1,0,0,1,1,1,1,0,bad,https://aepedrosa.com/o
0,0,0,0,0,0,0,1,1,-1,1,0,bad,https://9k.gg/Privacidad_todos
